 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;ACCESIBILIDAD-INSTALACION;CLASE-VIAL-INSTALACION;NOMBRE-VIA-INSTALACION;NUM-INSTALACION;DISTRITO-INSTALACION;BARRIO-INSTALACION;CODIGO-POSTAL-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;AUDIENCIA;
12119562;"La magia de los musicales";"";"1";"0";"";"";"2023-11-03 00:00:00.0";"2023-11-03 23:59:00.0";"18:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3e68842a354fa810VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b9a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Orcasur (Usera)";"1";"PLAZA";"PUEBLO";"2";"USERA";"ORCASUR";"28041";"440472";"4468702";"40.366772166148415";"-3.70113521931168";"/contenido/actividades/Musica";"";
12081161;"La Matriz del Alma";"";"1";"1";"L,M,X,J,V,S,D";"";"2023-09-21 00:00:00.0";"2023-10-09 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6d25615955c3a810VgnVCM2000001f4a900aRCRD";"La Matriz del Alma";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=96f4615955c3a810VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=aab225880cd6e710VgnVCM2000001f4a900aRCRD";"Espacio Cultural N˙Òez de Balboa, 40 (Salamanca)";"1";"CALLE";"NU—EZ DE BALBOA";"40";"SALAMANCA";"RECOLETOS";"28001";"442103";"4475356";"40.426826159507435";"-3.6825349481985135";"/contenido/actividades/Exposiciones";"";
12104522;"La Mec·nica de los fluidos";"";"0";"0";"";"";"2023-10-14 00:00:00.0";"2023-10-14 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7e12c5afb76ba810VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2dbd1fe44c5ee310VgnVCM2000000c205a0aRCRD";"Cineteca Madrid";"1";"PLAZA";"LEGAZPI";"8";"ARGANZUELA";"CHOPERA";"28045";"440946";"4471422";"40.39130985242181";"-3.6958028442054074";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
12110816;"La mujer pantera";"";"0";"0";"";"";"2023-10-17 00:00:00.0";"2023-10-17 23:59:00.0";"";"Una bella mujer yugoslava, cree que tiene el poder de convertirse en Pantera. Apareciendo a su alrededor toda una serie de vÌctimas. El misterio m·s increÌble rodea a estos hechos. Un dÌa esta mujer aparece muerta... pero la pantera sigue causando m·s vÌctimas, la policÌa no sabe como resolver el misterio. La pantera actua como aquella mujer, sus ojos luminosos, felinos y silenciosos acechan en la noche, otra vÌctama est· en peligro.  †";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1fe79ea5af5da810VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2dbd1fe44c5ee310VgnVCM2000000c205a0aRCRD";"Cineteca Madrid";"1";"PLAZA";"LEGAZPI";"8";"ARGANZUELA";"CHOPERA";"28045";"440946";"4471422";"40.39130985242181";"-3.6958028442054074";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
12106242;"La mujer que amaba demasiado";"";"1";"0";"";"";"2023-10-28 00:00:00.0";"2023-10-28 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cc91082fbd9ca810VgnVCM1000001d4a900aRCRD";"La mujer que amaba demasiado";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=81a0082fbd9ca810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=07f63190712b1110VgnVCM1000000b205a0aRCRD";"Centro Cultural Ciudad Pegaso (San Blas - Canillejas)";"1";"AVENIDA";"SEPTIMA";"11";"SAN BLAS-CANILLEJAS";"REJAS";"28022";"449281";"4477704";"40.44844757572015";"-3.598099871155595";"/contenido/actividades/TeatroPerformance";"";
12120891;"La novela negra francesa: nuevas voces, grandes enigmas";"";"1";"0";"";"";"2023-11-21 00:00:00.0";"2023-11-21 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c51cf514d86fa810VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e791bed05ceed310VgnVCM1000000b205a0aRCRD";"Biblioteca P˙blica Municipal Eugenio TrÌas. Casa de Fieras de El Retiro (Retiro)";"1,6";"PASEO";"FERN¡N N⁄—EZ";"24";"RETIRO";"LOS JERONIMOS";"28009";"442345";"4474221";"40.4166091081099";"-3.6795930368034804";"/contenido/actividades/ConferenciasColoquios";"";
12106458;"La Palabra regalada";"";"1";"0";"";"";"2023-10-29 00:00:00.0";"2023-10-29 23:59:00.0";"12:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d1d9670bcbbca810VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b790e37de110f210VgnVCM1000000b205a0aRCRD";"Centro Cultural JosÈ Luis LÛpez V·zquez (San Blas - Canillejas)";"2";"CALLE";"FEBRERO";"4";"SAN BLAS-CANILLEJAS";"REJAS";"28022";"451431";"4477510";"40.446826729909155";"-3.5727382893523254";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/NiÒos";
12097842;"La Panditeca";"";"1";"1";"J";"12/10/2023;26/10/2023;9/11/2023;23/11/2023;7/12/2023;21/12/2023;4/1/2024;18/1/2024;1/2/2024;15/2/2024;29/2/2024;14/3/2024;28/3/2024;11/4/2024;25/4/2024;9/5/2024;23/5/2024;6/6/2024;20/6/2024;";"2023-10-05 00:00:00.0";"2024-06-20 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3c64ca0af539a810VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c4dbc2658739410VgnVCM2000000c205a0aRCRD";"Biblioteca P˙blica Municipal Mario Vargas Llosa (Centro)";"1,6";"CALLE";"BARCELO";"4";"CENTRO";"JUSTICIA";"28004";"440645";"4475347";"40.426642215368176";"-3.699722994908341";"/contenido/actividades/ClubesLectura";"/usuario/NiÒos";
12041994;"La Regenta";"25 euros";"0";"0";"";"26/10/2024";"2023-10-24 00:00:00.0";"2023-10-24 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=875232617b2e8810VgnVCM1000001d4a900aRCRD";"La Regenta";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3c5232617b2e8810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4582ee06ea5ee310VgnVCM2000000c205a0aRCRD";"Naves EspaÒol en Matadero";"1,6";"PASEO";"CHOPERA";"14";"ARGANZUELA";"CHOPERA";"28045";"440828";"4471551";"40.39245798191536";"-3.6972067902718897";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
12114019;"La revoluciÛn inglesa del siglo XVII";"";"1";"0";"";"";"2023-10-24 00:00:00.0";"2023-10-24 23:59:00.0";"18:00";"Sinopsis: Antecedentes. Cambio de DinastÌa. Los Estuardo. 1™ RevoluciÛn: Oliver Cronwell. Vuelven los Estuardo. 2™ RevoluciÛn. Nueva DinastÌa: los Orange. Otra vez los Estuardo, y luego los Hannover. Anglicanos. Presbiterianos. Puritanos.  Ponente: don Miguel Arenas. Ingeniero Industrial. Licenciado en GeografÌa e Historia.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1a638b6dbfada810VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f9ea79262ef5d010VgnVCM1000000b205a0aRCRD";"Centro Cultural Dotacional Integrado Arganzuela";"1";"CALLE";"CANARIAS";"17";"ARGANZUELA";"PALOS DE LA FRONTERA";"28045";"440986";"4472656";"40.40242416544921";"-3.6954440062549017";"/contenido/actividades/ConferenciasColoquios";"";
12103701;"La seta MarÌa";"";"1";"0";"";"";"2023-10-28 00:00:00.0";"2023-10-28 23:59:00.0";"12:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=49040694f51ba810VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=85205619bc23d710VgnVCM2000001f4a900aRCRD";"Centro de EducaciÛn Ambiental y Cultural Maris Stella (Usera)";"1";"CALLE";"DOCTOR TOLOSA LATOUR";"16";"USERA";"PRADOLONGO";"28026";"440301";"4469524";"40.374166248648216";"-3.7032220308808577";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/NiÒos";
12118152;"La Sirenita";"";"1";"0";"";"";"2023-10-29 00:00:00.0";"2023-10-29 23:59:00.0";"12:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=69ba32375efea810VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fbd91e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Meseta de Orcasitas (Usera)";"2";"PLAZA";"ASOCIACION";"1";"USERA";"ORCASITAS";"28041";"439879";"4469031";"40.36968950845358";"-3.7081679144829076";"/contenido/actividades/CineActividadesAudiovisuales";"/usuario/NiÒos";
12120675;"La situaciÛn en Sud·n. Conflicto armado y derechos";"";"1";"0";"";"";"2023-10-24 00:00:00.0";"2023-10-24 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2247ddbda75fa810VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9e8f3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca P˙blica Municipal Miguel Delibes (Moratalaz)";"1,6";"CALLE";"ARROYO BELINCOSO";"11";"MORATALAZ";"MEDIA LEGUA";"28030";"444597";"4473439";"40.40971737692924";"-3.6529822109115133";"/contenido/actividades/ConferenciasColoquios";"";
11881529;"La Tapia I: cerca histÛrica";"";"1";"0";"";"";"2023-12-17 00:00:00.0";"2023-12-17 23:59:00.0";"10:00";"Itinerario lineal de unos 10 kilÛmetros y con grado de dificultad medio (desniveles continuos). Se recorrer· la parte oeste del cerramiento histÛrico del parque, disfrutando de los arroyos con sus antiguas rejas, las puertas y los portillos, asÌ como de la exuberante flora y fauna de los caminos circundantes. Ruta de senderismo dirigida a usuarios/as a partir de 12 aÒos. DuraciÛn estimada: de 10:00 a 14:00 horas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7d3bc1a36e35810VgnVCM2000001f4a900aRCRD";"Itinerarios interpretativos y rutas de senderismo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=38af832e34353810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8a22598d1351c010VgnVCM1000000b205a0aRCRD";"Centro de EducaciÛn Ambiental de Casa de Campo";"1";"PARQUE";"CASA DE CAMPO (JUNTO AL EMBARCADERO DEL LAGO)";"";"MONCLOA-ARAVACA";"CASA DE CAMPO";"28011";"437990";"4474399";"40.41789950036311";"-3.7309390858931137";"";"";
12063218;"La Teatropedia";"";"1";"0";"";"";"2023-10-06 00:00:00.0";"2023-10-06 23:59:00.0";"19:00";"Teatro De Fondo presenta 'La Teatropedia'      Tres peculiares eruditos van a explicar la historia del teatro espaÒol. Pero tienen sÛlo una hora para hacerlo y nada saldr· como ellos esperaban. En un viaje cÛmico lleno de situaciones absurdas, el p˙blico conocer· la obra de Esquilo, Lope de Vega, CalderÛn, Zorrilla, Echegaray, Valleincl·n, Lorca, Arrabal...    DuraciÛn: 60 minutos.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2d46a1007f689810VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c191e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural la Elipa (Ciudad Lineal)";"1";"CALLE";"SANTA FELICIDAD";"39";"CIUDAD LINEAL";"VENTAS";"28017";"444825";"4475074";"40.42447060804354";"-3.6504253324201104";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
12063299;"La Vida del BuscÛn";"";"1";"0";"";"";"2023-10-27 00:00:00.0";"2023-10-27 23:59:00.0";"19:00";"FactorÌa Teatro, presenta 'La vida del BuscÛn'  En La vida del BuscÛn llamado Pablos Quevedo reflexiona sobre la sociedad de su Època indagando en los bajos fondos de la corte, en Madrid, dibujando una sociedad con dos caras, una por delante, presentable y de buen aspecto pero poco real, y otra por detr·s, impresentable y mucho m·s cercana a la realidad, sucia, y en la que el 'buscavidas' es el rey.  DuraciÛn: 60 minutos";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a9cd9f2217789810VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c191e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural la Elipa (Ciudad Lineal)";"1";"CALLE";"SANTA FELICIDAD";"39";"CIUDAD LINEAL";"VENTAS";"28017";"444825";"4475074";"40.42447060804354";"-3.6504253324201104";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
12112938;"La voz dormida";"";"1";"0";"";"";"2023-10-25 00:00:00.0";"2023-10-25 23:59:00.0";"18:30";"Director: Benito Zambrano. PaÌs: EspaÒa. AÒo: 2011. CalificaciÛn: no recomendada para menores de 12 aÒos. DuraciÛn: 128 minutos. GÈnero: drama. Reparto: MarÌa LeÛn, Inma Cuesta, Marc Clotet, Daniel Holguin, Ana Wagener, Miryam Gallego, Antonio Dechent, Javier Godino, Teresa Calo, Jes˙s Noguero. En plena postguerra, Pepita (MarÌa LeÛn), una joven cordobesa, abandona su aldea y viaja a Madrid para estar cerca de su hermana Hortensia (Inma Cuesta) que est· embarazada y en prisiÛn. Una vez en la capital, se enamora de Paulino (Marc Clotet), un valenciano de familia burguesa que sigue luchando en las montaÒas de la sierra de Madrid.  Al finalizar la proyecciÛn se celebgra un coloquio.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c0aaa8214dada810VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f9ea79262ef5d010VgnVCM1000000b205a0aRCRD";"Centro Cultural Dotacional Integrado Arganzuela";"1";"CALLE";"CANARIAS";"17";"ARGANZUELA";"PALOS DE LA FRONTERA";"28045";"440986";"4472656";"40.40242416544921";"-3.6954440062549017";"/contenido/actividades/CineActividadesAudiovisuales";"";
12105224;"La voz humana";"";"1";"0";"";"";"2023-10-08 00:00:00.0";"2023-10-08 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bdb29c52308ba810VgnVCM1000001d4a900aRCRD";"La voz humana";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=15d19c52308ba810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=98953d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Buero Vallejo (San Blas - Canillejas)";"1";"CALLE";"BOLTA—A";"27";"SAN BLAS-CANILLEJAS";"CANILLEJAS";"28022";"448023";"4477305";"40.44477474902185";"-3.6129105844633775";"/contenido/actividades/ConferenciasColoquios";"";
12115889;"La voz humana";"";"1";"0";"";"";"2023-10-21 00:00:00.0";"2023-10-21 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bf9514ee4cfda810VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=357a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Oporto (Carabanchel)";"1";"AVENIDA";"OPORTO";"78";"CARABANCHEL";"OPA—EL";"28019";"438232";"4470949";"40.38684744124125";"-3.727740326743959";"/contenido/actividades/TeatroPerformance";"";
12121372;"La vuelta al mundo en 80 dÌas.";"";"1";"0";"";"";"2023-11-11 00:00:00.0";"2023-11-11 23:59:00.0";"18:00";"Cine. Phileas Fogg, un excÈntrico inventor londinense, acaba de descubrir los secretos del vuelo aÈreo, la electricidad, y hasta los patines en lÌnea, pero la sociedad victoriana le toma por demente. Desesperado por ser tomado en serio, Fogg reta a Lord Kelvin, cabeza visible de la Real Academia de las Ciencias, mediante una increÌble apuesta: afirma que ser· capaz de circunnavegar el globo terr·queo en menos de 80 dÌas. DuraciÛn: 120 minutos. Apto para todo p˙blico.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=930492f3fd9fa810VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a6c875993dc63110VgnVCM1000000b205a0aRCRD";"Centro Cultural Las Californias (Retiro)";"1";"CALLE";"LUIS PEIDRO";"2";"RETIRO";"ADELFAS";"28007";"442812";"4472042";"40.397021560779024";"-3.6738766514153163";"";"";
12027212;"LABORATORIO DE TEATRO INFANTIL";"";"1";"1";"V";"";"2023-10-06 00:00:00.0";"2023-10-20 23:59:00.0";"18:00";"Viernes 6, 13 y 20 de 18:00 a 20:00h. °Aprende teatro de la mano de dos actrices profesionales! Nivel iniciaciÛn. Dirigido a niÒ@s de entre 6 y 12 aÒos. Viernes 6 de octubre: SOY UN ANIMAL DE TEATRO. Viernes 13 de octubre: °IMAGINACI”N AL ESCENARIO! Viernes 20 de octubre: MIS ESCENAS DE TEATRO.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b458aaeb43678810VgnVCM2000001f4a900aRCRD";"Actividades  Centro Sociocultural Valverde (Fuencarral - El Pardo). Octubre 2023";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=843ff8c5bd835810VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f04c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Valverde (Fuencarral - El Pardo)";"1";"PLAZA";"ISLAS AZORES";"1";"FUENCARRAL-EL PARDO";"VALVERDE";"28034";"441699";"4482933";"40.49504564211655";"-3.6880070256093758";"/contenido/actividades/CircoMagia";"/usuario/NiÒos,/usuario/Familias";
12105682;"Laboratorio de TÈcnicas de Estudio y Clases de Apoyo";"";"1";"1";"L";"";"2023-10-02 00:00:00.0";"2024-06-03 23:59:00.0";"17:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=481763bdcacba810VgnVCM1000001d4a900aRCRD";"Laboratorio de TÈcnicas de Estudio y Clases de Apoyo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6e8163bdcacba810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6cb0085f5181c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Marconi (Villaverde)";"1";"ACCESO";"COLONIA MARCONI";"4";"VILLAVERDE";"SAN ANDRES";"28021";"440472";"4465148";"40.334751832113774";"-3.700809560921597";"/contenido/actividades/ActividadesEscolares";"/usuario/Jovenes,/usuario/EstudianteseInvestigadores";
11992504;"Laboratorio infantil: 'LA GRAN FIESTA DE HALLOWEEN'";"";"1";"0";"";"";"2023-10-25 00:00:00.0";"2023-10-25 23:59:00.0";"18:00";"Laboratorio de creatividad infantil: creaciÛn de decoraciones, m·scaras, antifaces...°para un desfile 'Tenebroso'! Dirigido a niÒ@s de entre 5 y 12 aÒos. Horario: de 18:00 a 20:00";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9df64637e4897810VgnVCM2000001f4a900aRCRD";"Actividades. Centro Sociocultural Alfonso XII (Fuencarral - El Pardo). Octubre 2023";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1d8749316b8c4510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7d168540e41c010VgnVCM2000000c205a0aRCRD";"Centro Sociocultural Alfonso XII (Fuencarral - El Pardo)";"1";"CALLE";"MIRA EL RIO";"4";"FUENCARRAL-EL PARDO";"EL PARDO";"28048";"434105";"4485730";"40.519673311658686";"-3.7779055687726535";"/contenido/actividades/TeatroPerformance";"/usuario/NiÒos";
11992510;"Laboratorio infantil: 'PREPARANDO HALLOWEEN'";"";"1";"0";"";"";"2023-10-18 00:00:00.0";"2023-10-18 23:59:00.0";"18:00";"Laboratorio de creatividad infantil: creaciÛn de decoraciones, m·scaras, antifaces...°para un desfile 'Tenebroso'! Dirigido a niÒ@s de entre 5 y 12 aÒos. Horario: de 18:00 a 20:00";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7bc74637e4897810VgnVCM2000001f4a900aRCRD";"Actividades. Centro Sociocultural Alfonso XII (Fuencarral - El Pardo). Octubre 2023";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1d8749316b8c4510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7d168540e41c010VgnVCM2000000c205a0aRCRD";"Centro Sociocultural Alfonso XII (Fuencarral - El Pardo)";"1";"CALLE";"MIRA EL RIO";"4";"FUENCARRAL-EL PARDO";"EL PARDO";"28048";"434105";"4485730";"40.519673311658686";"-3.7779055687726535";"";"/usuario/NiÒos";
12113849;"Laboratorio infantil: 'PREPARANDO HALLOWEEN': ADORNOS DE HALLOWEEN";"";"1";"0";"";"";"2023-10-21 00:00:00.0";"2023-10-21 23:59:00.0";"";"De 17:00 a 19:00 h. Laboratorio de creatividad infantil. Crearemos adornos de Halloween para una fiesta monstruosa. øTe animas?  Dirigido a niÒ@s de entre 5 y 12 aÒos.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9795b6eaeeada810VgnVCM1000001d4a900aRCRD";"Actividades Centro Sociocultural Montecarmelo (Fuencarral- El Pardo). Octubre 2023.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=316f486e37f4a810VgnVCM1000001d4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"/usuario/NiÒos";
12113845;"Laboratorio infantil: 'PREPARANDO HALLOWEEN': MAQUILLAJE TERRORÕFICO";"";"1";"0";"";"";"2023-10-14 00:00:00.0";"2023-10-14 23:59:00.0";"";"De 17.00 a 19:00 h. Laboratorio de creatividad infantil. Aprenderemos a realizar heridas falsas. øTe animas?  Dirigido a niÒ@s de entre 5 y 12 aÒos.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0c13b6eaeeada810VgnVCM1000001d4a900aRCRD";"Actividades Centro Sociocultural Montecarmelo (Fuencarral- El Pardo). Octubre 2023.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=316f486e37f4a810VgnVCM1000001d4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/FiestasCarnavales";"/usuario/NiÒos";
